filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,root_ttr_aw,root_ttr_cw,log_ttr_aw,log_ttr_cw,maas_ttr_aw,maas_ttr_cw,mattr50_aw,mattr50_cw,msttr50_aw,msttr50_cw,hdd42_aw,hdd42_cw,mtld_original_aw,mtld_original_cw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_wrap_aw,mtld_ma_wrap_cw
W_CHN_128.txt,569,228,243,148,326,80,0.6491228070175439,0.4270650263620387,0.4007029876977153,0.6090534979423868,9.558257225827262,9.494204426673846,0.8558398420858891,0.9097317270722376,0.05232460385461437,0.037838713758749004,0.7685384615384606,0.7797938144329902,0.78,0.77,0.8028541833430763,0.8568472410468734,62.57564707172625,73.20147988458761,62.62462146148782,58.869358429467724,63.68189806678383,73.8724279835391
W_THA_064.txt,448,151,229,109,219,42,0.7218543046357616,0.5111607142857143,0.33705357142857145,0.4759825327510917,7.134079428049164,7.202922744960478,0.8218590942891192,0.8633764994161456,0.06719057932451347,0.05789534974208703,0.69749373433584,0.7004444444444446,0.68,0.6950000000000001,0.7724949960177563,0.7781084509695452,40.19082287575438,30.669642857142858,41.50253811454348,35.262814772752094,41.35267857142857,34.19650655021834
W_CHN_100.txt,558,237,265,163,293,74,0.6877637130801688,0.47491039426523296,0.42473118279569894,0.6150943396226415,10.03301003301505,10.013010404393404,0.8646030646995791,0.9129026601044141,0.04929558342818041,0.03594242781236534,0.7825147347740647,0.7791666666666667,0.7781818181818182,0.772,0.8465309068935877,0.8744986148265856,71.98920982604645,81.40631534922626,67.66164157353754,70.53637501117169,71.9820788530466,87.35094339622641
W_JPN_046.txt,384,158,169,91,215,67,0.5759493670886076,0.4401041666666667,0.4114583333333333,0.5384615384615384,8.062903736661296,7.0,0.8507644322923448,0.8793272064796496,0.05774630059046631,0.0541646903634966,0.7494925373134326,0.6933333333333335,0.7428571428571429,0.7133333333333333,0.8191849127176473,0.8040209434295659,53.389859397553074,40.46832302439981,54.59554522054522,32.3796992481203,58.690104166666664,47.65680473372781
W_KOR_234.txt,459,163,254,112,205,51,0.6871165644171779,0.5533769063180828,0.355119825708061,0.4409448818897638,7.6081884565521865,7.027505017547376,0.8310831248283157,0.8521246223836281,0.0634593396032261,0.06149089502296856,0.6975121951219521,0.650536585365854,0.6888888888888888,0.64,0.7946532895860609,0.7788042390199826,38.792658633757654,26.81111111111111,38.4852978480531,26.926466660731773,38.529411764705884,27.53543307086614
W_THA_059.txt,480,164,244,106,236,58,0.6463414634146342,0.5083333333333333,0.3416666666666667,0.4344262295081967,7.48554161923727,6.785954636443487,0.8260516872460154,0.8483347976609056,0.06487603962269582,0.06352762362721727,0.7723897911832941,0.7391794871794871,0.78,0.7249999999999999,0.8156135849641548,0.7786846757837543,61.9346171070309,38.62324462486844,65.19627585134504,48.936245819397996,64.58125,47.38934426229508
W_CHN_101.txt,487,229,250,166,237,63,0.7248908296943232,0.5133470225872689,0.4702258726899384,0.664,10.376980526434263,10.498761831759019,0.8780688567067032,0.9258397124244719,0.0453692388260589,0.0309266650989311,0.7889497716894979,0.8309452736318416,0.7733333333333333,0.828,0.8233831810405388,0.8841504094838856,70.1121391561806,126.575130765573,75.49720000229038,131.9187675070028,75.81519507186859,143.268
W_THA_065.txt,407,167,203,107,204,60,0.6407185628742516,0.4987714987714988,0.4103194103194103,0.5270935960591133,8.277882671513382,7.509927747876482,0.851747866752788,0.879474436506719,0.05681041188742717,0.052232186540297786,0.7456983240223455,0.6977922077922086,0.7499999999999999,0.685,0.8165879869651747,0.8074264660940664,53.15471404296218,34.52197640117994,52.22730509205984,30.51577639751553,53.42997542997543,32.2807881773399
W_THA_298.txt,540,219,215,141,325,78,0.6438356164383562,0.39814814814814814,0.40555555555555556,0.6558139534883721,9.42425947577138,9.616120186533676,0.85655447953876,0.9214472962914292,0.05249811449962241,0.03367836067641118,0.7476171079429758,0.8116867469879521,0.7499999999999999,0.825,0.8198187790993123,0.8855321833840987,56.10812578276949,79.01285867731401,54.51012814056293,62.65308254963428,56.385185185185186,104.8093023255814
W_SIN_127.txt,414,168,199,114,215,54,0.6785714285714286,0.4806763285024155,0.4057971014492754,0.5728643216080402,8.25674954467424,8.08124573709503,0.8503282352545398,0.8947526366273468,0.057192107465050455,0.045782553244779776,0.7538630136986308,0.7488,0.7599999999999999,0.7400000000000001,0.8125587708865324,0.8459722972420158,64.57660521089218,71.56270166294365,57.274083428385204,54.732,62.97342995169082,68.35678391959799
W_TWN_147.txt,517,220,270,148,247,72,0.6727272727272727,0.5222437137330754,0.425531914893617,0.5481481481481482,9.675588936937935,9.006993167862731,0.8632507258165558,0.8926108661266713,0.050396075465043474,0.04416827109804146,0.8108547008547008,0.7733936651583708,0.806,0.7639999999999999,0.8552611078646276,0.8673972545989339,79.21910114440755,72.37283567899087,81.06756613588448,59.199154238814934,80.11992263056092,75.7074074074074
W_CHN_277.txt,521,189,249,134,272,55,0.708994708994709,0.4779270633397313,0.362763915547025,0.5381526104417671,8.280240336994314,8.491904957028005,0.8379086408622684,0.8876994315781451,0.05966177432963354,0.046866120950231634,0.74449152542373,0.7509000000000001,0.7299999999999999,0.755,0.7884257565753897,0.8415659309466589,56.47298099271305,63.25705417607223,54.05672268907563,58.69046003016591,53.8042226487524,62.12449799196787
W_THA_313.txt,433,153,203,104,230,49,0.6797385620915033,0.46882217090069284,0.3533487297921478,0.5123152709359606,7.352710769382854,7.299369025973403,0.8286370037349062,0.8741221246572051,0.06499669370836594,0.05455171895186992,0.707395833333334,0.6809090909090909,0.73,0.6799999999999999,0.7932692760778857,0.8161740739408072,48.08863628499256,43.475485689793516,39.37367021276596,33.83984547461368,43.866050808314085,45.66009852216749
W_JPN_319.txt,445,163,219,104,226,59,0.6380368098159509,0.49213483146067416,0.36629213483146067,0.4748858447488584,7.726941049181629,7.027668735354654,0.8353047150808552,0.8618164930789509,0.06218764980450786,0.05904157507750993,0.6874242424242416,0.6452941176470591,0.6924999999999999,0.625,0.8040866904872095,0.8023903705824307,35.34877927254609,31.951367781155014,36.07696172190882,27.090248325484808,38.204494382022474,32.55707762557078
W_CHN_061.txt,431,193,210,126,221,67,0.6528497409326425,0.4872389791183295,0.44779582366589327,0.6,9.296482881580399,8.694826047713663,0.8675562833261151,0.9044669251868499,0.050273243263095,0.04113869651750367,0.7854973821989535,0.7831055900621108,0.7799999999999999,0.7899999999999999,0.830525304646391,0.8412059634137417,76.736190042352,70.56451612903226,74.07722690027565,72.39008779382611,76.04872389791183,81.25714285714285
W_THA_105.txt,411,149,214,104,197,45,0.697986577181208,0.5206812652068127,0.36253041362530414,0.48598130841121495,7.349627992638152,7.109293641056498,0.8314146059735484,0.8655258402459444,0.06449716758508763,0.05770398428464228,0.7098895027624297,0.6957575757575758,0.6975,0.6950000000000001,0.7859282505621599,0.7891252988940506,42.971416725605444,43.97900207900208,41.27034900044924,36.04581155741377,41.26034063260341,36.78971962616822
W_THA_113.txt,455,163,219,114,236,49,0.6993865030674846,0.48131868131868133,0.35824175824175825,0.5205479452054794,7.641557864297475,7.70340611375414,0.8322716776858625,0.8788523675033296,0.0631029357229557,0.05176266834508301,0.7002463054187202,0.7221176470588239,0.6933333333333334,0.7,0.767576069924933,0.8168170051684658,45.857951379088234,43.85114590807411,41.47982710579207,39.298635394456284,42.575824175824174,41.15525114155251
W_JPN_119.txt,425,164,226,113,199,51,0.6890243902439024,0.5317647058823529,0.38588235294117645,0.5,7.9551685011917215,7.516648189186454,0.8426621428531516,0.8721256885800015,0.059860949552788104,0.054319635108360326,0.7210638297872339,0.6821468926553673,0.7124999999999999,0.7000000000000001,0.7923298489739543,0.7970922959275581,46.161290898396615,39.08792907361456,50.55169172932331,39.14302884615385,50.89411764705882,42.26548672566372
W_CHN_063.txt,446,173,205,111,241,62,0.6416184971098265,0.45964125560538116,0.38789237668161436,0.5414634146341464,8.191787421919546,7.752576283042318,0.8447577307070664,0.8847494593791139,0.05859669599047883,0.049854157296941815,0.7445340050377849,0.679871794871795,0.75,0.74,0.8106838149059474,0.8096042094035397,60.142819399872636,39.58944954128441,53.005799064010716,31.114372294372295,57.12780269058296,45.13170731707317
W_CHN_077.txt,456,197,202,132,254,65,0.6700507614213198,0.44298245614035087,0.43201754385964913,0.6534653465346535,9.225370244079686,9.287487590439852,0.8629170981675736,0.9198484705239844,0.05155498848005133,0.03476759791946817,0.7847665847665877,0.8224836601307187,0.7755555555555557,0.825,0.8139072265514395,0.8736402351735059,71.00449261936255,87.46112600536193,70.3794939057765,95.81974041069353,71.07894736842105,115.37128712871286
W_CHN_088.txt,405,190,212,129,193,61,0.6789473684210526,0.5234567901234568,0.4691358024691358,0.6084905660377359,9.441175904999112,8.859756374690443,0.8739378361907114,0.9072592422044471,0.048346821972740886,0.039865592648572985,0.7824719101123605,0.7593865030674842,0.7899999999999999,0.76,0.8511487687748852,0.850553760682434,73.56167763157895,65.07594936708861,66.74835097407578,53.369358931921,69.3358024691358,61.839622641509436
W_TWN_192.txt,417,193,213,132,204,61,0.6839378238341969,0.5107913669064749,0.4628297362110312,0.6197183098591549,9.451250662675761,9.044490969723418,0.8723048196940542,0.9107509480301307,0.048736087602605366,0.038330971392319,0.7862500000000007,0.7687804878048772,0.7899999999999999,0.7849999999999999,0.8316484387466445,0.8566448545273276,69.5,67.40921138205698,70.43759065269944,64.08806914200183,72.66906474820144,75.24413145539906
W_SIN_079.txt,466,223,225,151,241,72,0.6771300448430493,0.48283261802575106,0.47854077253218885,0.6711111111111111,10.330275517849373,10.066666666666666,0.8800469408716997,0.9263638899258271,0.044953414863280396,0.031305440588554966,0.791318944844123,0.7843181818181821,0.8088888888888888,0.79,0.8436402858757875,0.8830848717306963,74.97737765466297,116.06947109837121,74.30385982415663,70.74880679960772,76.95493562231759,111.44444444444444
W_TWN_179.txt,410,142,217,94,193,48,0.6619718309859155,0.5292682926829269,0.3463414634146341,0.43317972350230416,7.012880136212086,6.381135793040029,0.823752925006657,0.8444946964053328,0.06745566593274019,0.06655595272704515,0.701828254847646,0.6240476190476189,0.7075,0.63,0.7676093167281922,0.7332432723499769,46.681592930921255,29.746765847347994,42.523464310226494,27.405563583815027,43.62926829268293,29.898617511520737
W_THA_265.txt,419,185,207,132,212,53,0.7135135135135136,0.49403341288782815,0.441527446300716,0.6376811594202898,9.037841421801582,9.17463421851129,0.864602091418285,0.9156308652075948,0.051634957099554527,0.036429281125255494,0.7402702702702693,0.7922784810126589,0.7375,0.78,0.8025593735380165,0.8730663625640921,51.137405482041586,78.38530420174672,54.51132246376811,83.7623031496063,58.2673031026253,90.15458937198068
W_THA_259.txt,416,178,188,113,228,65,0.6348314606741573,0.4519230769230769,0.42788461538461536,0.601063829787234,8.72716801364919,8.241372019631042,0.8592362769181555,0.9027862530070897,0.05374521077038523,0.042747141331630045,0.7519891008174395,0.7404316546762587,0.77,0.6999999999999998,0.824002788581297,0.8640601331911956,61.18412242945959,53.9568464433751,52.21461773700305,39.30195972671701,60.57451923076923,60.95744680851064
W_JPN_284.txt,425,183,211,125,214,58,0.6830601092896175,0.4964705882352941,0.43058823529411766,0.5924170616113744,8.876803876329786,8.605354885268929,0.8607748510366471,0.9021752103444266,0.05296976690610544,0.04208816765475435,0.7674468085106371,0.7567901234567902,0.7699999999999999,0.75,0.8161903027938026,0.8478183351157614,56.22631917785614,64.34467166763858,60.199061471258545,56.89088036340296,62.68,71.29857819905213
W_JPN_290.txt,456,187,218,119,238,68,0.6363636363636364,0.4780701754385965,0.4100877192982456,0.5458715596330275,8.75707733828884,8.059696991595297,0.854408290806878,0.8875713390729741,0.05475503355931204,0.048078149512084015,0.7725798525798513,0.7620118343195263,0.7799999999999999,0.76,0.8227503635375752,0.8311548228326358,67.19446949461329,50.33061003814616,57.20479797979797,62.08614174836602,60.925438596491226,59.88532110091743
W_KOR_021.txt,397,152,184,105,213,47,0.6907894736842105,0.4634760705289673,0.38287153652392947,0.5706521739130435,7.628661321073133,7.740702698132099,0.8395611659603665,0.8924290857019751,0.061735962795810624,0.047496497601331324,0.7413793103448267,0.7613333333333334,0.7285714285714285,0.7533333333333333,0.7955396561733027,0.8362964777705035,54.49193909538737,61.53155143214785,50.97741251325557,49.24903048744108,51.896725440806044,57.08152173913044
W_CHN_117.txt,411,178,204,118,207,60,0.6629213483146067,0.49635036496350365,0.43309002433090027,0.5784313725490197,8.780092501272422,8.261652495765258,0.86096258139051,0.8970622381570529,0.053192743893621226,0.044568937180826704,0.7917127071823202,0.7689032258064514,0.7975,0.76,0.8407547615117118,0.8461558465637423,73.8608695652174,54.92307692307693,69.12907169679505,59.7592431491953,72.54257907542579,71.29411764705883
W_KOR_237.txt,446,184,218,119,228,65,0.6467391304347826,0.48878923766816146,0.4125560538116592,0.5458715596330275,8.712652518110962,8.059696991595297,0.8548628028510062,0.8875713390729741,0.05478250386949795,0.048078149512084015,0.7505289672544079,0.7247337278106508,0.7474999999999999,0.7249999999999999,0.8191330752132259,0.8335423365632645,57.21071552022123,55.88750053216399,60.315656030138214,47.03180944484227,60.71748878923767,55.31651376146789
W_JPN_093.txt,418,101,180,59,238,42,0.5841584158415841,0.430622009569378,0.24162679425837322,0.3277777777777778,4.940071479249637,4.397600355749586,0.7646648520813472,0.7852053388825524,0.08978226666971297,0.09524111194164034,0.6853116531165305,0.5642748091603056,0.6675000000000001,0.54,0.7178373583085192,0.6539701618399555,47.480083857442345,24.015196662693683,45.562352072611986,28.909186991869916,46.057416267942585,28.816666666666666
W_JPN_044.txt,420,145,184,90,236,55,0.6206896551724138,0.4380952380952381,0.34523809523809523,0.4891304347826087,7.075275528876865,6.634888026970371,0.8239277944899905,0.8628696266803868,0.06711989064649758,0.060548081142081246,0.7105660377358483,0.6896296296296288,0.7224999999999999,0.68,0.7747644575915666,0.7682703802087361,45.56395715185885,38.45964720858338,44.789009281335154,36.5567784765898,46.23571428571429,39.79891304347826
W_JPN_291.txt,446,177,208,119,238,58,0.672316384180791,0.4663677130044843,0.3968609865470852,0.5721153846153846,8.381192911443698,8.251165418850283,0.8485047705349563,0.8953797465701571,0.05718236370418139,0.04513261214733961,0.7319899244332492,0.7542138364779877,0.7499999999999999,0.745,0.8002349826086933,0.847480657150091,52.130355700299255,49.25547445255475,52.18148763381321,48.46347253508924,53.08968609865471,49.84615384615385
W_THA_258.txt,408,131,205,86,203,45,0.6564885496183206,0.5024509803921569,0.32107843137254904,0.4195121951219512,6.485466406497217,6.0065005436183725,0.8110099221607768,0.8368098714281381,0.07239168104344214,0.07059148091887886,0.6432869080779942,0.611153846153846,0.665,0.615,0.7455855415017614,0.6941678110811969,25.892682926829266,27.49709167054444,31.778719155612606,27.298852459016395,33.549019607843135,34.1609756097561
W_THA_270.txt,430,171,222,119,208,52,0.695906432748538,0.5162790697674419,0.39767441860465114,0.536036036036036,8.246352259114047,7.98675705704689,0.8479296973013124,0.8845842820722601,0.0577452531760891,0.049189409771035225,0.7761679790026242,0.7643930635838152,0.7675,0.74,0.8246469753980477,0.8290612138859889,68.34876543209877,67.62417218543047,68.6192659191563,59.07632700503681,69.63488372093023,57.77477477477478
W_SIN_093.txt,518,186,245,133,273,53,0.7150537634408602,0.47297297297297297,0.3590733590733591,0.5428571428571428,8.17237081804569,8.497058314499201,0.8361227798758442,0.8889510255759323,0.06037483822140217,0.04648022385333848,0.7395309168443498,0.7111224489795915,0.7420000000000001,0.7000000000000001,0.7861870749627158,0.8089945231370718,50.45104166666667,56.35421790457452,53.03392935393956,42.061133797742016,54.21814671814672,48.16326530612245
W_SIN_087.txt,518,235,263,167,255,68,0.7106382978723405,0.5077220077220077,0.45366795366795365,0.6349809885931559,10.32530721634805,10.297661146836063,0.8735371425520105,0.9184946760017131,0.046590823017708526,0.03368050182287534,0.7934328358208952,0.8175700934579451,0.78,0.792,0.8408084582463188,0.8941438595295668,74.5298547350398,111.1115487763996,78.68180008886586,93.63451726062345,78.0019305019305,110.82889733840304
W_THA_338.txt,478,155,235,108,243,47,0.6967741935483871,0.4916317991631799,0.32426778242677823,0.4595744680851064,7.089534983068398,7.045143188977176,0.8174624519434753,0.8575982947779119,0.06812556825556904,0.06005804704621658,0.7310023310023307,0.6826881720430116,0.7333333333333334,0.64,0.7978558361304974,0.8017158295463533,52.411259890444306,34.011383773299414,48.58781642313233,36.84787391782656,50.83054393305439,40.1063829787234
W_KOR_197.txt,411,179,204,124,207,55,0.6927374301675978,0.49635036496350365,0.43552311435523117,0.6078431372549019,8.829418863639122,8.68173652097366,0.8618934061445698,0.906388267129092,0.05283663024272257,0.04053104873289691,0.7337569060773474,0.784903225806452,0.7375,0.75,0.7943549876024935,0.8610997161186331,51.72949467163253,55.83239938869079,51.48574150523976,66.72063492063492,55.386861313868614,75.23529411764706
W_SIN_044.txt,419,209,205,139,214,70,0.6650717703349283,0.4892601431980907,0.4988066825775656,0.6780487804878049,10.210318146792059,9.708181111197137,0.884804316425119,0.9270082063474535,0.043930694659534135,0.03157420644220829,0.7996216216216216,0.8356410256410245,0.79,0.83,0.8337049001972644,0.8852688830165258,79.81711026615969,114.27082120855482,77.93560512008219,132.59053803339518,81.618138424821,140.67317073170733
W_CHN_076.txt,472,214,262,152,210,62,0.7102803738317757,0.5550847457627118,0.4533898305084746,0.5801526717557252,9.85014841151206,9.390591360871275,0.8715274207666511,0.9022215700650228,0.048046135368297306,0.040432691445827396,0.8165957446808514,0.7868544600938964,0.8244444444444444,0.808,0.8571407214592587,0.8562239928594714,77.77026663019004,87.33333333333333,79.74976546938251,77.77382198952878,83.50847457627118,81.12213740458016
W_JPN_124.txt,402,155,190,98,212,57,0.632258064516129,0.472636815920398,0.3855721393034826,0.5157894736842106,7.730697354834155,7.109667251078115,0.841068192055003,0.8738224592864676,0.0610284225352698,0.05537129624755084,0.7666855524079325,0.7143262411347514,0.76,0.6933333333333334,0.8096380288921619,0.7935003472602735,56.418927064496685,44.29054054054054,62.65337653799192,39.83268300296551,62.05721393034826,42.747368421052634
W_JPN_130.txt,465,147,229,98,236,49,0.6666666666666666,0.4924731182795699,0.3161290322580645,0.4279475982532751,6.816961767674474,6.47602228445988,0.8125044276413856,0.8437986845244401,0.07029011407885534,0.06619161235794244,0.7036057692307692,0.6259999999999999,0.7,0.615,0.7700708664139315,0.7342923829515331,40.74663290324728,23.69727405808245,42.06457216597181,26.818585853797288,42.26021505376344,28.078602620087338
W_JPN_118.txt,400,145,189,93,211,52,0.6413793103448275,0.4725,0.3625,0.49206349206349204,7.25,6.764754597315764,0.830637267948584,0.864711608578401,0.06508794286675217,0.05942923846716261,0.7210256410256395,0.6788571428571429,0.7275,0.7000000000000001,0.790866826636304,0.7953029520685058,48.174294060370016,35.636867088607595,49.46192390632052,34.63856342333163,52.29,38.95238095238095
W_PAK_039.txt,444,214,219,152,225,62,0.7102803738317757,0.49324324324324326,0.481981981981982,0.6940639269406392,10.15599055455174,10.271208151672186,0.8802707427132443,0.9322348583802095,0.045225514645344994,0.02895396698007451,0.7952405063291135,0.8279999999999993,0.775,0.85,0.8551911803451634,0.8937661463275196,79.20307935254638,118.87409173845634,76.86332261934739,77.67067669172931,76.88513513513513,131.78538812785388
W_JPN_134.txt,369,144,165,94,204,50,0.6527777777777778,0.44715447154471544,0.3902439024390244,0.5696969696969697,7.496340570653091,7.317890075118315,0.8408026191506253,0.8898047982481192,0.06201626245373376,0.04969379915440369,0.7319374999999997,0.7539655172413785,0.7342857142857142,0.7600000000000001,0.7694915777681255,0.8186294904484543,49.810716575436274,62.933076484018265,48.77431765389082,51.49868432991562,47.91327913279133,67.35151515151514
W_CHN_072.txt,422,173,198,117,224,56,0.6763005780346821,0.46919431279620855,0.4099526066350711,0.5909090909090909,8.421508234744373,8.314827937868808,0.8524875209840187,0.9005169192774889,0.056188542038851895,0.04331631843611587,0.7420911528150131,0.7672483221476508,0.7475,0.7533333333333333,0.7862201433376874,0.8283944612124625,58.7233685457597,63.257963080264226,51.80278301557371,59.33730158730158,53.39810426540284,71.64141414141415
W_JPN_108.txt,559,186,293,126,266,60,0.6774193548387096,0.5241502683363148,0.33273703041144903,0.4300341296928328,7.866961780543332,7.360998596746024,0.8260548847112392,0.8514322081117845,0.06331235630183024,0.06022527948495635,0.7076078431372548,0.6767213114754096,0.7072727272727272,0.656,0.8004183414801307,0.8101529578980429,44.018370960602034,33.519756961505465,42.00656845075416,32.45537096895437,42.98389982110913,33.262798634812285
W_CHN_099.txt,424,180,209,119,215,61,0.6611111111111111,0.49292452830188677,0.42452830188679247,0.569377990430622,8.741572761215377,8.231402120006289,0.858377792892547,0.8945759040355545,0.05390273560573478,0.045438555575370035,0.7842133333333347,0.7819999999999994,0.7699999999999999,0.76,0.8325128361925941,0.8397621190838322,70.66666666666667,65.1545768566494,69.2162355909847,69.00498333388337,70.61320754716981,66.54066985645933
W_JPN_322.txt,410,190,217,133,193,57,0.7,0.5292682926829269,0.4634146341463415,0.6129032258064516,9.383431168171102,9.028628302918339,0.8721554196272973,0.9090041699408002,0.048930408094761985,0.038946029645165234,0.7936842105263154,0.8034523809523809,0.7875,0.7750000000000001,0.8424328385348194,0.8603980830758365,76.10071942446044,74.27113309352518,68.7208354851667,61.67245131729668,74.55365853658536,80.44700460829493
W_SIN_040.txt,570,226,266,158,304,68,0.6991150442477876,0.4666666666666667,0.39649122807017545,0.5939849624060151,9.466098327392318,9.68760156386246,0.8542145643158926,0.9067069723077525,0.052899875110088285,0.0384732294900221,0.7799616122840685,0.789216589861751,0.7727272727272727,0.796,0.830654840210249,0.88044195469132,71.55687157400156,97.8484575139816,62.70130125523013,78.35624127188743,66.80526315789474,86.95112781954887
W_JPN_242.txt,406,149,194,92,212,57,0.6174496644295302,0.47783251231527096,0.3669950738916256,0.4742268041237113,7.39474583808343,6.605215059283191,0.8331089053506902,0.858373259209594,0.06397907956488524,0.06190516378127112,0.7040896358543404,0.6455172413793105,0.7225,0.6733333333333333,0.8066846980927497,0.7724960925015949,45.111111111111114,31.63457801964834,41.16315469773968,25.90678713934929,47.652709359605915,30.067010309278352
W_JPN_256.txt,420,168,212,112,208,56,0.6666666666666666,0.5047619047619047,0.4,0.5283018867924528,8.19756061276768,7.692191581126585,0.8483026336350683,0.8808779751398687,0.05782804056030906,0.051205858475041444,0.791266846361185,0.7533742331288342,0.79,0.74,0.8255786859686215,0.8139328757076626,67.44369529983793,61.833333333333336,74.78084504057163,58.29651162790698,72.88571428571429,58.77358490566038
W_THA_260.txt,581,212,266,139,315,73,0.6556603773584906,0.4578313253012048,0.3648881239242685,0.5225563909774437,8.795242024637236,8.522636818841026,0.8416018913082229,0.8837605794365391,0.05730391303060769,0.04793612142032405,0.7674812030075168,0.7399078341013821,0.7654545454545455,0.728,0.8418587952478478,0.8623495485723914,54.978606978930486,41.13949972699973,62.49024842261623,45.431944391976124,62.26333907056799,46.515037593984964
W_JPN_281.txt,458,171,205,105,253,66,0.6140350877192983,0.44759825327510916,0.37336244541484714,0.5121951219512195,7.990305261123562,7.333518105580571,0.8391991736716073,0.8743099051846643,0.06043177592315653,0.05437001617375226,0.7179951100244503,0.6620512820512819,0.7355555555555555,0.6699999999999999,0.7863428054953739,0.7567216194974897,45.8,34.943848354792564,42.842593504239844,27.32924314640165,45.7467248908297,33.014634146341464
W_KOR_024.txt,410,180,231,125,179,55,0.6944444444444444,0.5634146341463414,0.43902439024390244,0.5411255411255411,8.889566369846307,8.224396186997112,0.8631684168221733,0.8871633884271232,0.05237003544166654,0.04773905892033333,0.7515235457063718,0.7230769230769232,0.7349999999999999,0.7349999999999999,0.8349694713637678,0.8397724273655756,56.18465479101176,44.94672562141491,54.4111963052641,42.50957468001394,55.63170731707317,44.01731601731602
W_JPN_083.txt,401,151,191,96,210,55,0.6357615894039735,0.4763092269326683,0.3765586034912718,0.5026178010471204,7.540580158527726,6.946316210807248,0.8370557431280428,0.869023338940174,0.06259516705481322,0.05741987948990906,0.7444318181818187,0.7291549295774651,0.7400000000000001,0.6933333333333334,0.8037560566914771,0.7895728308733484,54.633597883597886,34.2469262295082,51.64542967073395,45.9240245701932,51.204488778054866,44.1413612565445
W_KOR_227.txt,387,114,204,75,183,39,0.6578947368421053,0.5271317829457365,0.29457364341085274,0.36764705882352944,5.794945672638978,5.2510503151050365,0.7948742649940583,0.8118448095443224,0.07926918337436598,0.08146550608376324,0.6371005917159762,0.5344516129032261,0.6399999999999999,0.5449999999999999,0.7508066888354572,0.7057105606117675,31.18796606776438,21.805560269246,30.074750394114556,18.549388216746067,33.43669250645995,24.426470588235293
W_JPN_069.txt,407,148,186,95,221,53,0.6418918918918919,0.457002457002457,0.36363636363636365,0.510752688172043,7.336087637029823,6.9657379635142815,0.831647135555943,0.8714308549451255,0.06451303844341098,0.05665054494729044,0.7037988826815641,0.7013138686131393,0.7100000000000001,0.6866666666666666,0.7799881413240852,0.7934251132822452,42.91078508889899,31.462727956573893,39.40282772550372,33.10748974008207,40.48894348894349,32.354838709677416
W_THA_063.txt,433,173,213,115,220,58,0.6647398843930635,0.49191685912240185,0.3995381062355658,0.539906103286385,8.313849432047279,7.879670163016614,0.8488740290537001,0.885035170944724,0.057320942438358405,0.04937546647698113,0.7906770833333333,0.7317073170731703,0.7925,0.73,0.824696301610444,0.8331008818213316,74.97424811542024,59.0304077793141,70.49611403089665,49.628430185633576,69.66050808314088,58.91549295774648
W_CHN_113.txt,508,181,217,111,291,70,0.6132596685082873,0.4271653543307087,0.3562992125984252,0.511520737327189,8.030576410215831,7.5351709896536505,0.8343652212119589,0.8753940627162778,0.06121327472485115,0.05333108697682363,0.7367755991285411,0.7245238095238096,0.7460000000000001,0.71,0.7949220417959262,0.7984076566352927,51.915609012275894,46.73153167272035,49.30920441122364,45.98641218145289,50.110236220472444,47.244239631336406
W_JPN_041.txt,585,203,274,131,311,72,0.645320197044335,0.4683760683760684,0.347008547008547,0.4781021897810219,8.393017040536439,7.913999422625318,0.833887265331473,0.8685348402529581,0.060030132998512405,0.05392888089212109,0.73768656716418,0.6872,0.729090909090909,0.7040000000000001,0.7986567065507089,0.7967359498315771,56.26717557251908,45.006743737957606,51.047420772611616,33.75076551011253,54.080341880341884,40.74087591240876
W_KOR_031.txt,437,152,194,90,243,62,0.5921052631578947,0.4439359267734554,0.34782608695652173,0.4639175257731959,7.271146073171086,6.461623427559643,0.8263052174485759,0.8542009929763127,0.0657814821643716,0.06372886475093886,0.7126288659793802,0.6736551724137931,0.705,0.66,0.7798243648403457,0.7759060827621518,48.903389923105294,31.21375807940905,44.01849518939815,30.11556501659691,44.08237986270023,31.27319587628866
W_SIN_121.txt,448,204,217,147,231,57,0.7205882352941176,0.484375,0.45535714285714285,0.6774193548387096,9.638094061735293,9.979010229541322,0.8711384303085447,0.9276073982144993,0.04860356741582574,0.03098388589229325,0.7571929824561392,0.8159523809523809,0.7575,0.7999999999999999,0.8153974685979191,0.8859372606832556,59.26553264376711,93.65290337934317,58.32757263635007,64.94602272727272,62.776785714285715,120.99539170506912
W_THA_275.txt,509,218,216,136,293,82,0.6238532110091743,0.4243614931237721,0.42829076620825146,0.6296296296296297,9.66268011647901,9.253627917180895,0.8639454430250104,0.9139349654360647,0.050265512667349924,0.0368673119017687,0.7986956521739118,0.8358083832335336,0.796,0.84,0.831292685298669,0.8702862899993294,81.79949363330475,108.0,81.16629818594105,91.97694174757282,80.84872298624754,108.72222222222223
